rocky_id,x,y,z,nx,ny,nz,angle
804,0.03352666059028928,0.00233176550867704,0.0918630995529739,-0.9827800785908931,0.0,-0.18477910359366415,1.900763947560325
805,0.03722997670274008,0.015802990267423222,0.18694270701787444,0.20633147619048062,0.0,-0.9784821520769079,2.3933201246605704
806,0.018853972854344175,0.0005304368036935451,0.05907644965018238,-0.9911381129702741,0.0,0.1328353906823188,2.040060898777269
807,0.05586837997478725,-0.01891033748862866,0.16657928300231414,0.38341829769511426,-0.0,0.9235747988076443,1.5654487816702582
808,0.06909976357090442,-0.02056938606050534,0.0437643091134877,-0.9863217477556832,0.0,-0.16483145908525632,1.5758930660825954
809,0.05775800062993087,0.01847879557776036,0.13903688550611612,0.13452675383293228,-0.0,0.9909099618548466,1.3444875550017512
810,0.04911432412046689,-0.02309679750063319,0.12780481855814382,0.2451099850313205,-0.0,0.9694952786052885,1.6816180269206302
811,0.03656862865581133,-0.0016761036525799152,0.1769543486280149,-0.7213936388715041,0.0,0.692525247045716,1.041206373190308
812,0.009346231761445854,0.015018528428152983,0.04205273809813772,-0.7667259319587062,0.0,-0.6419745674573515,1.958314294418177
813,0.05782806243593079,-0.0041872313372831,0.03789159164023475,-0.8887502162217806,0.0,0.4583918118441235,1.858373935891064
814,0.00870611900382216,-0.021138146540644605,0.020308521576272852,0.5757836159274521,-0.0,0.8176021206121645,0.5019249805247015
815,0.04023584098273069,-0.019942985311076824,0.19146478485639634,-0.9487675468620342,0.0,-0.31597490726543087,2.353635928764082
816,0.05736662005786732,0.026568336719375845,0.1677449097702623,0.6230531018640372,0.0,-0.7821795396567222,1.7824401863020403
817,0.046171857280568086,0.01738755572721797,0.0646071516739621,0.9492543124665425,0.0,-0.31450953922523844,1.9854978097482423
818,0.06076344565470878,0.006442824345375222,0.1311652679540959,0.9754420866732021,0.0,-0.22025606812669124,0.6408302960118519
819,0.041868213025158106,-0.02305272817485525,0.07475233850349292,0.3611530969963688,-0.0,0.9325065364542661,1.7607081690381907
820,0.03195438668185048,-0.0011599337634725579,0.18160131218956238,0.24749116971415155,0.0,-0.9688901490434925,0.6271318891938165
821,0.0468489404138218,-0.000655006853858318,0.06752406302222023,0.9948381280444505,0.0,-0.10147462238911589,0.7634979817715316
822,0.05227561815091007,0.0027606180916884696,0.17830134021096364,-0.8078300878773494,0.0,-0.5894154299982939,2.1017240390854015
823,0.0032280859700546008,-0.01493883510722585,0.16192909812879297,0.9992526277115396,0.0,-0.03865470232175397,1.812095747291686
824,0.02985785873513113,-0.0016364009217666676,0.1609733532828626,0.796904064539199,-0.0,0.604105878071803,0.8996079175446791
825,0.014993147698330885,-0.005732874888335835,0.1535716121480889,-0.982416917210095,0.0,0.1867002966773575,0.6234921907576091
826,0.07951739385250552,-0.01710401247612951,0.02686302598239979,-0.2422093086548626,0.0,-0.9702240209358526,2.6315347510487785
827,0.06667703630325705,-0.009124461172866593,0.1282404635504125,-0.9823513931269102,0.0,-0.1870447551299383,0.795936337051685
828,0.018183847161531572,0.021308761699320167,0.139253199284498,-0.34275207770333693,0.0,-0.9394258955500671,1.6701717991056755
829,0.045902111849875825,0.011269833302704597,0.03136370932075318,-0.3673126672892555,0.0,-0.9300975241601565,2.1521024460555256
830,0.06279315267575436,0.016200977277677348,0.15621352043755807,0.8615433902407738,0.0,-0.5076839437410187,1.6214965069295602
831,0.04148103431939385,-0.007254586306805459,0.09904728735843267,0.8274597188993654,-0.0,0.561525078334871,2.560620671893733
832,0.0985206105152873,-0.008187918689785613,0.009947870526943731,0.9842541075497581,0.0,-0.17675930462476178,1.7506386372212541
833,0.01862631730944228,-0.018856484786506433,0.09706975943238451,-0.7923129743962678,0.0,0.610114866728667,0.8238530657042923
834,0.04836240857286738,0.018240290097650914,0.14874017514777504,-0.9591091232016355,0.0,-0.2830365520412331,2.6840173003921404
835,0.033963157396502554,0.005776038874610572,0.13180574839975287,-0.403096114310307,0.0,-0.9151576490572167,1.0107485928332542
836,0.04496163353519697,0.0011913149938485002,0.09373811718308672,0.9058709457811006,-0.0,0.42355380955629973,1.330960772847675
837,0.008758314019218233,-0.011178971233855164,0.012463584003852122,0.9395707194222008,0.0,-0.3423548790428554,0.07464326005472177
838,0.07684130928197466,0.021421596563500105,0.14802027714228871,0.9494105193547572,-0.0,0.3140376820359783,1.4302652758848415
839,0.02557388887903536,0.009027572325512802,0.15617789563086518,0.273222297441425,-0.0,0.961950921919008,2.131956608348655
840,0.110040659862162,-0.013780741809973407,0.00862972866244275,0.6101723405038157,-0.0,0.7922687138112268,0.4883426087060968
841,0.06786809660799985,-0.004712418993425824,0.12171513124215566,0.0014492567031628033,0.0,-0.9999989498269527,1.416614203477322
842,0.05378126358383679,0.011575375290570433,0.1736207130467929,0.3220001002083546,0.0,-0.9467396344644126,1.826848062639829
843,0.035534060466634675,0.019817916183339536,0.11847697518795464,-0.4425199359046633,0.0,0.896758666714146,2.119247722034953
844,0.030755839612414126,-0.013697823006826168,0.10649894815314703,0.8921700306931963,0.0,-0.45169971920834884,0.8320766836011053
845,0.04962554796507695,0.003799940961413253,0.13213472641194055,-0.48968781632871927,0.0,-0.8718978395082824,1.8705827531414032
846,0.046787060685221135,0.02696369454076683,0.04002809995469399,-0.7440578152361226,0.0,0.6681152352596429,1.8241533572315056
847,0.04062132999838428,-0.016863371197139335,0.1940252352457433,0.9954925621805893,0.0,-0.09483964700021559,0.5178438149668586
848,0.06544978838886092,0.014552200000424027,0.06456868108996332,-0.9483781222764679,0.0,0.317141825036309,2.116852109245827
849,0.0741619073751712,-0.01170480176560761,0.19047008342167235,-0.4496122264573789,0.0,-0.8932238497823705,0.18906684954508582
850,0.04558127444543741,0.001594848055943756,0.0696181982665089,0.07124626617723007,0.0,-0.9974587558169026,1.8412244240323605
851,0.039573668888166484,-0.022518627089460914,0.09161086222970133,0.11046280269005994,0.0,-0.9938802589959502,1.8814740736251228
852,0.08266655192901408,0.012361485977646974,0.13570772424794833,-0.9993322806544419,0.0,0.03653755385889414,0.02599746515186021
853,0.013224905021263503,-0.00845520405995682,0.012767641338375726,0.8353768143062772,0.0,-0.5496777038588119,1.4365386891878933
854,0.06752517260149396,0.006177641546028592,0.03529613708148076,-0.5585225977195979,0.0,0.8294893054383233,0.6890280803603621
855,0.04914142780365789,-0.010390157859539886,0.09398266786598523,0.3466533045914046,0.0,-0.9379933296222629,2.4124301341109113
856,0.06098596213682183,-0.003329276525955151,0.13916266287300041,-0.9984489841398944,0.0,0.05567428553662006,1.8664802859357068
857,0.019883366951372706,-0.02314363277082387,0.0904100294309006,-0.7195290101852534,0.0,-0.6944623845118104,1.559916713779148
858,0.05499501876485331,0.0038436781657661327,0.1533772253981111,-0.6120318235615521,0.0,-0.7908331347053695,1.3404647316714786
859,0.04628918075405317,0.006015529032451691,0.04710967278554775,0.8040905551321433,-0.0,0.5945068369222356,1.0476512742415545
860,0.07632931838469842,0.02089296526383763,0.1660922194932562,0.7804402591535495,-0.0,0.6252303590616346,2.1516118028767743
861,0.07317635093338429,-0.007036629841473399,0.1895239817012059,-0.8893605644436515,0.0,-0.457206503029506,2.4870098233854736
862,0.060098928225669104,0.015939668782919365,0.044582399140499315,0.6131005900297616,0.0,-0.7900048522035533,1.759619482821695
863,0.06485158844434402,-0.0019597736241155836,0.02655996276318537,0.597586705745118,0.0,-0.8018042960203554,1.0758823561971875
864,0.05337033246977451,0.018008845726985575,0.0727434217392111,0.6701105669607359,0.0,-0.7422612936477027,1.4939856464612682
865,0.033494465274941945,0.02091624118093862,0.12625371050978848,-0.42477512900636805,0.0,0.9052988952702987,0.6912058295201321
866,0.007366280100069786,-0.003416889382881088,0.018335113672431746,0.9919771250715638,0.0,-0.1264174961575931,0.7737207588709412
867,0.043233009073375975,0.014334978086836194,0.09050006869343395,0.9696028137184766,0.0,-0.24468425292448498,0.7380403416094102
868,0.06702125933913393,0.012787718677762135,0.0820421552865167,0.8313252686333783,0.0,-0.5557861978599697,0.5067559249940643
869,0.05143802056516579,0.006611402939069074,0.06363510156503131,0.40131908895597745,-0.0,0.9159383106080585,1.7935348286722812
870,0.010278232596680814,-0.004459411312707123,0.12706668000439042,0.3703857192901298,0.0,-0.9288780430960423,2.3354324706715563
871,0.05673147578726,0.019321790457187404,0.029509674799418937,-0.028923311153509632,0.0,-0.9995816335207032,1.4401480653621264
872,0.011114435896909435,-0.010526302111326238,0.16635983457413792,-0.6868773799829232,0.0,0.7267733242681619,2.605934161170987
873,0.0714750236271123,0.016860038793977156,0.15029236572966506,0.9986503973165103,0.0,-0.05193634507333291,1.1692254272660465
874,0.029623253443339347,0.006793171138241512,0.02480084412694773,0.999118479721183,0.0,-0.04197932204826641,0.4181963065940273
875,0.007909951413829743,-0.025405418555424282,0.050957984002789065,0.9906943340369003,-0.0,0.13610560791966805,1.7845259946457839
876,0.07312200850962076,-0.02146922594390735,0.02819272409828678,0.9988825449957115,-0.0,0.04726162611347915,0.9658728443216376
877,0.08041267345186033,-0.018702888248759333,0.07168173809730007,-0.5777270419015516,0.0,0.816230031949133,0.4004705893985595
878,0.06404570420389016,0.013723393029304911,0.1412524974863278,0.9646087325051901,0.0,-0.2636854056915753,0.8535743659243761
879,0.008370456327711556,0.02161586344544384,0.014711790624906724,-0.8029215443884632,0.0,-0.5960847201169018,2.1927716111642317
880,0.07626374448210647,0.01713298219565316,0.17616647113851094,0.5662095853964595,-0.0,0.8242613089337443,0.0709774663443321
881,0.024229107922981715,-0.016495629241665723,0.030235944063821445,0.12301998454490361,-0.0,0.992404193563576,1.922732532359555
882,0.020724507653150488,-0.020373154403842558,0.14345554063287255,0.8747299719561966,-0.0,0.48461064387971464,2.036610414730207
883,0.06230334957265391,0.010060559672113237,0.009610686623490211,-0.7471766796334453,0.0,-0.6646254655156841,2.6547651252954396
884,0.028584425187968887,-0.021608358349511785,0.06241358420680295,0.014018933117000093,-0.0,0.9999017299286271,2.1215679962906893
885,0.055148951987030424,0.0003897296920058839,0.08485501866005961,0.4078099997360243,0.0,-0.9130668125144534,1.9489828898184838
886,0.027135925986807002,0.012991073024906045,0.1867721930989442,-0.7290723196214349,0.0,0.6844366681891176,1.4172614217606552
887,0.026956637328442636,-0.011717052214628397,0.08370383876033108,-0.9933505314281065,0.0,-0.11512915230947583,1.2545339139352114
888,0.04057424467805945,-0.00822060835294834,0.11638880652387715,0.8734856456654593,0.0,-0.48684990173193593,2.652851678363812
889,0.06714403539456561,0.005364787798300158,0.15518213328379163,-0.7700113397504922,0.0,-0.6380302004260081,1.6774525736781554
890,0.03985687366882701,-0.013074004817202448,0.06235384341371577,-0.9212947608842162,0.0,0.3888649682952873,0.9588051159717842
891,0.01841374447834488,-0.004037421826523486,0.10282504094959392,-0.8486664874642308,0.0,-0.5289283439702627,1.6656613606197042
892,0.008934609929322457,-0.01625471631018156,0.0629324342652607,0.21480100705077104,-0.0,0.9766578353599457,0.4467807412538283
893,0.07817382368074301,-0.0040297313399562966,0.11443386486675748,-0.98354847203482,0.0,0.1806444108129866,2.2329178755922365
894,0.028590125972470303,-0.008701681118327836,0.10169724889847354,0.7745051470026812,0.0,-0.632567606874044,1.181839817125571
895,0.04370196395788319,0.0022612124848705078,0.06788891477934915,-0.9991515282868355,0.0,0.04118523427250156,1.9823620727430962
896,0.07817916800567933,0.004401194981224095,0.1525506171478159,-0.8544435612359914,0.0,0.5195442239717005,1.4352638349481754
897,0.06241502276633813,0.019096687243379002,0.009746360379199147,-0.5661967501630437,0.0,-0.8242701256898785,2.0849523695129304
898,0.06843806537884811,-0.007642462464464625,0.12039322628793943,0.33471867807355166,0.0,-0.9423181026323828,1.2035199340224283
899,0.043081188731798364,0.019257564536520833,0.1092074623131755,0.8042294405694222,-0.0,0.5943189437679016,1.0546045151403705
900,0.0765522931000047,0.0018379943708125314,0.17494668894634863,0.1997385831676604,-0.0,0.9798492222756395,0.8457649430285991
901,0.02123676882927636,-0.010511670510535797,0.02149595750154073,0.7927993412994535,0.0,-0.6094827351411627,1.1052838641924037
902,0.058496353520151166,0.025855551193459888,0.010862292174703376,-0.0833833267414002,0.0,-0.9965175466701712,1.0776606103336175
903,0.00580635083629657,0.00025978287847782755,0.11406650712869452,0.8955346698171255,0.0,-0.4449917472892416,0.5557513226444519
904,0.03431264597780901,-0.025020909828341195,0.06004367889558383,-0.5180654723713647,0.0,0.8553409649587904,1.0447835594222659
905,0.0076058502251398555,0.007045514333374361,0.14352241932123389,-0.495494291978556,0.0,0.8686111941580477,0.7033359921834054
906,0.046473464735042956,0.014600185001120041,0.03640157080331095,-0.35872520362224775,0.0,0.9334432110665206,1.669449701233781
907,0.040355351609805856,0.009870123703151905,0.060129974815116734,0.6272923278590673,-0.0,0.7787838823506509,0.7959567921528562
908,0.051605064271883994,-0.00019055950221851068,0.18891854756285514,-0.9432392841977074,0.0,0.3321139153155079,2.4474521359205603
909,0.027491152358222356,0.016913522444622523,0.09438276817279624,-0.7978270023948573,0.0,0.6028864522027646,2.007341383300158
910,0.04991249012880405,-0.007229755949370367,0.04955662085419481,0.12164942684808096,-0.0,0.9925731292693417,0.5480042399759217
911,0.055677200695533724,0.023291382993070965,0.06382604238958865,-0.5065680645005182,0.0,-0.862199974500231,1.1895517324351932
912,0.005618966943589769,-0.020962262040868176,0.06722865210123843,-0.9746120418190762,0.0,-0.2239003527046159,1.9551866156878248
913,0.06919619299181536,0.0028011666170834615,0.08527377829298055,-0.921710474140093,0.0,0.38787859165007404,1.7415868260191116
914,0.050863531776939794,-0.0214588287180145,0.005687319113020946,-0.6553878523438417,0.0,0.7552925016178347,2.2070271628299953
915,0.056946619050840835,-0.008264439643538698,0.13858667768346736,-0.3723579481634211,0.0,-0.9280891974586964,1.8756135660607725
916,0.015362628333410398,-0.007291921732800823,0.18798880715309305,0.991407874017463,0.0,-0.13080683214639188,0.52996478418926
917,0.010081762013482518,0.008032545132652162,0.13737058898920335,0.30216074940159643,0.0,-0.9532569860856336,1.1553445281503631
918,0.07522999651750426,0.01014481178825458,0.04690628707059528,0.8743872821140666,0.0,-0.4852286892560825,2.2784556378621925
919,0.020578655578049575,-0.006478082215247993,0.04283374968099931,-0.3925732191711544,0.0,-0.9197207552238869,1.0760289073990206
920,0.05175545795716001,0.01942665613421234,0.11247031985969902,-0.4622866915289741,0.0,0.8867305198509833,2.391802646951335
921,0.01981207031686848,-0.012473080550069916,0.010425258048091036,0.7008533448553528,0.0,-0.7133053967306457,1.857682817123004
922,0.04488383956065972,-0.006022121711324851,0.06649644583585379,0.8792985376721476,0.0,-0.4762710170140767,1.4400796640422784
923,0.012627840641675983,0.012786877793189573,0.13401688246648008,-0.8412223377092595,0.0,0.540689354934022,3.0406279996887116
924,0.06618017203741275,0.014034800347997263,0.1506250910501005,-0.9596036292415253,0.0,-0.2813554242350649,1.7917769649644564
925,0.0626985861556326,0.01306218696845645,0.023984523779979967,-0.8258748087460349,0.0,0.5638535273266457,1.592606988403466
926,0.05044765587606546,-0.014804867566036939,0.13585392448081673,-0.06608745156273964,0.0,0.9978138347136416,0.7214365411459992
927,0.020620024595997318,0.021446269501526415,0.174645341388037,0.36199640388399695,0.0,-0.9321794910718934,1.3114273309440323
928,0.018188886600957483,-0.014115965137841932,0.18696742791640925,0.9999940187655816,0.0,-0.0034586750442680125,1.66859923277841
929,0.07282840193464124,0.010024913994181036,0.04919764530229603,0.9024254968014289,-0.0,0.4308459385008688,0.3039884353796632
930,0.07634395092805475,-0.00713316072209161,0.10049561944714532,-0.10427242750045586,0.0,0.9945487724909031,0.5318052404279219
931,0.018135192787121817,-0.010664023569811096,0.13351628527824802,-0.2960374838449051,0.0,0.9551763230727495,1.052088354630092
932,0.03740742111261127,-0.0012877044180739986,0.024830307490083667,0.4181363771666637,-0.0,0.9083842634534889,1.8171196583125546
933,0.029136307493152696,-0.022017931362987794,0.15497573058166617,-0.9564825653863268,0.0,0.29178948252463,2.357983648797096
934,0.01931798424951607,-0.004962553483304736,0.18032098393172918,-0.7413379671037629,0.0,-0.6711318935428864,0.7197307486552359
935,0.054797406198954915,0.005312684641914129,0.10831053631403174,-0.6534547418956625,0.0,-0.7569655872588086,1.3162890098548234
936,0.12761935444677872,0.0030385243721710786,0.008736937154849137,0.9935682224085095,-0.0,0.11323509800408492,2.0707374200202797
937,0.034467828398077494,-0.009052660866793499,0.07310516192501504,-0.17400764583822234,0.0,0.9847443014254206,2.3099995994340974
938,0.01713792925355279,0.026067090987668653,0.05667708539305085,-0.988498011594253,0.0,-0.151233862194312,1.5584866268015696
939,0.029064208420671336,0.002936515987364828,0.1599459052264333,0.9981953625344228,-0.0,0.06005013084725489,1.4841538638871419
940,0.049109483041422465,-0.017378940235408976,0.01969812431015759,-0.9957434551755625,0.0,-0.0921681695328307,2.047669032905517
941,0.0636135831923537,-0.01428178420932442,0.030869611809187097,-0.7015460167048488,0.0,-0.7126241551095218,2.4257218814214214
942,0.04357746117013406,-0.008189027192581473,0.08624155959550665,-0.08876387166870077,0.0,-0.9960526969424772,1.338421392416575
943,0.024046157723922237,0.017951153311000136,0.1349621539977149,-0.8338279024871476,0.0,0.5520244822776286,2.4173293229481874
944,0.04280111793082838,-0.0005519070013342802,0.04408116169822287,-0.6147148952634426,0.0,0.788749388298498,1.2974187171074596
945,0.07646808237766166,0.023592230281378013,0.052014649131310875,-0.46157337834594026,0.0,0.8871020326897665,2.302220478074577
946,0.026293251008184755,0.02014904934792048,0.03726930688151459,0.7647868718175684,0.0,-0.6442833543523363,1.4037430138813212
947,0.07797054196042968,-0.006558246804143217,0.06409931984228312,0.383447830838312,0.0,-0.9235625376905415,2.5225693904655455
948,0.07114105502598644,-0.015350699121974452,0.08020647056539318,-0.3023255300828989,0.0,0.9532047386894875,0.5884478926915556
949,0.04251068729296729,-0.022973489976699797,0.023970991019101322,-0.2870179806496109,0.0,0.9579251947745291,1.5787013180446914
950,0.07963613859226984,-0.00928810513889024,0.0945806430386258,-0.8570270124323368,0.0,0.5152714818047892,1.9675542593140602
951,0.02520799060428141,-0.016809604927733608,0.021620995399669128,-0.1646382842141534,0.0,-0.986354011180073,2.071983969681769
952,0.05749760333133655,-0.005914004306445496,0.0757260318909129,-0.9285435725507156,0.0,-0.37122342851004686,0.44242166851976145
953,0.031164475690368117,0.0019805382048077315,0.17734487150925696,-0.265133935030011,0.0,-0.9642115932177449,1.2013075556286792
954,0.04713887118698777,-0.003969595190288793,0.18927821467355785,0.37866507209206113,-0.0,0.9255337720350966,2.3016871587928365
955,0.04082855658402653,0.02081791250234527,0.008982507138569337,0.20919584140007533,-0.0,0.9778737648290369,1.5381873232897632
956,0.0346361870781063,-0.003665897941651852,0.18101629580917347,-0.9523961952766995,0.0,-0.30486306306679195,2.1994713020487433
957,0.04429031204380931,-0.019869043057454416,0.013220022322251567,-0.7030824875028119,0.0,0.7111083010110755,1.8251921939579239
958,0.06368679814946793,0.008121207116318202,0.17796845377750947,0.7640787444243718,-0.0,0.6451229900715642,2.383532718869101
959,0.012581162144433382,0.0054911914881684626,0.10190008772235916,0.43609172665090046,-0.0,0.8999022202143053,0.8713376711005545
960,0.04947165484548183,-0.016058465418587353,0.14162565457677892,0.5187471546130653,-0.0,0.8549277101491379,0.61392549673803
961,0.049166372330713005,-0.009210018950181599,0.036212544532086284,-0.25556182462885885,0.0,-0.9667927150079112,1.0753967290115165
962,0.0566349286932817,0.026116562459144083,0.12088765819034038,0.6933197876252859,-0.0,0.7206300521677045,1.296964143582452
963,0.07395456433957621,0.011026936808394413,0.13713592080049372,0.8005476023887691,-0.0,0.5992691684957547,0.8567027330752288
964,0.06492611932870064,-0.011443741570451638,0.0952851385231449,0.22033977128204535,0.0,-0.9754231826194085,1.352163989291151
965,0.055174195343467285,-0.007818256896298753,0.15013538748328314,0.05838552901362107,0.0,-0.9982941099705035,2.089928441814224
966,0.030914185768666277,-0.010224627856481658,0.11934129537362288,-0.5006656058605798,0.0,0.8656407748646424,1.4701917774298379
967,0.019496043438534248,0.01315931856691793,0.06847114114857238,0.7775898685808026,-0.0,0.6287718157491555,2.84610595991337
968,0.03424310224819706,0.00046032229022026545,0.09941354561913886,0.5594529243862604,0.0,-0.8288621268918378,2.0808409848837104
969,0.014279079775246954,0.0035037726285296524,0.03458762993491647,0.6856793410865811,-0.0,0.7279037307275406,0.5134395365006621
970,0.07010778554090011,0.0054497278775145165,0.0353307369280304,0.6892056193664711,-0.0,0.7245658108368619,0.9799328538847082
971,0.017309138115401353,0.02054403829609419,0.07123633877147699,0.9810283854189886,-0.0,0.19386414573667904,1.8893857296493932
972,0.019228013701879206,0.0027467325839464272,0.08234870360371328,0.9424586275098825,-0.0,0.33432280124482755,2.0574374534886912
973,0.01496529370947744,0.020292185259364128,0.08314411831346948,0.9961678655564052,0.0,-0.08746189817741089,2.5627156420948545
974,0.05314559979425399,0.012213542789234212,0.06317420816351221,0.9585743968357386,-0.0,0.2848422822036782,2.632031094317989
975,0.03243015040015687,-0.018832082939850416,0.1473529341393373,0.5412221521452886,0.0,-0.840879647766089,1.400651764572685
976,0.046072310208008206,0.010495036061941737,0.18159278650554536,-0.46034880709182446,0.0,-0.8877381234402035,1.704632136418691
977,0.025281476656170844,-0.009761524066065326,0.010323095428960448,0.9211550620336278,-0.0,0.3891957755292613,0.7271920468585449
978,0.046317983562980725,0.00820393254615083,0.189864132730939,-0.20764623868808602,0.0,-0.9782039866810451,0.7896338963570607
979,0.05068187329134688,-0.00031276057096905197,0.17221326036158918,-0.7882640973548232,0.0,-0.6153370725231708,1.696136416648643
980,0.07835754618121504,-0.024090297438849634,0.01838237320825569,-0.8734858905264611,0.0,-0.4868494624123511,1.0797131846449737
981,0.03701011135645844,-0.006026154245552473,0.006250810240399626,-0.588240015819765,0.0,-0.8086863939676261,1.617895040063238
982,0.02930744805939229,-0.01450177802863851,0.08117424109051985,-0.7818955080865712,0.0,0.6234095078149217,2.602659323392483
983,0.06656816990406707,-0.018885851710568866,0.19499578490193922,-0.31511765734838876,0.0,0.9490526128868007,1.0250249391945265
984,0.010444513735642492,0.01882340191415487,0.03687658431382868,-0.4170777646390963,0.0,0.9088708039340107,2.4535244451618263
985,0.05864192600862188,-0.019001790547143984,0.17900524682769592,-0.9975531003669248,0.0,-0.069912888284893,2.0755776340050427
986,0.01037657294984897,-0.0007138808316949096,0.19503332209769708,0.3484709306457457,-0.0,0.9373195882381249,2.3943587617320836
987,0.008726443074182135,-0.018227284891216444,0.14143426129709533,0.8039220757411878,-0.0,0.594734643463772,2.859293371064762
988,0.020315920936915546,0.009508964489249263,0.1886278150259777,0.7836132190875033,0.0,-0.6212490023101209,0.7227352169831744
989,0.0710250258329489,-0.02407907423180642,0.054677836950613054,0.8385416439429866,0.0,-0.5448375091468955,2.0934356474354527
990,0.0562512799455003,-0.0038514009312412894,0.1103614762229198,-0.9497499461747526,0.0,0.31300964799995307,1.4307730105107577
991,0.06107798463122766,-0.008235128009649848,0.05697261217049705,-0.9694184010616329,0.0,-0.24541386204350205,1.1144540520303365
992,0.10569416896559079,0.002762307056016312,0.011917335023340282,0.969212833364485,-0.0,0.2462244578460616,1.914015529808132
993,0.07133729010443123,-0.01484334992667335,0.0424008760894829,0.27783216604641026,0.0,-0.960629630768258,1.242325438938562
994,0.03257055715589956,-0.008400233168213984,0.10846893361689179,-0.8891649241858433,0.0,0.4575868634451644,2.7893761289912162
995,0.0523024286667842,0.014553153233927906,0.0523707615813102,0.7551363724446037,0.0,-0.6555677379273669,2.32154441296242
996,0.02254030373722249,0.02351683860404567,0.1384176312852826,-0.942968363847457,0.0,0.33288235877386174,1.2104302799454634
997,0.047997306993341954,0.008131825026008184,0.18305699865180436,-0.9990778861419345,0.0,-0.04293457141004066,0.3792330932422601
998,0.007683005487889879,0.01634832147840231,0.03932014231034369,0.18713759534347255,0.0,-0.9823337113267887,0.2135322897390451
999,0.07445909369292203,0.02212998387045317,0.0794286266274685,0.46714629304850197,-0.0,0.8841800387313904,0.7042314262781462
1000,0.023021267366647363,-0.016589079574951985,0.17912096003979716,-0.9334927202797497,0.0,-0.35859634853789724,0.807798867820094
1001,0.03573379851614305,-0.011112489026311848,0.05501316885169708,-0.9981865714234478,0.0,0.06019608483865307,1.572257809391034
1002,0.027623380274109363,0.008210521806682707,0.1587433711443424,-0.2581931394731993,0.0,0.9660933198863209,1.9160581902703224
1003,0.050816488426235415,-0.010910909718340621,0.10012604435547884,-0.9622546525931778,0.0,-0.2721506633517225,0.6830673820037957
1004,0.016546142020051533,-0.022287840942550558,0.124202945804135,-0.8291037336069658,0.0,-0.5590948031586322,1.070021941869586
1005,0.01096381743650122,0.012998795094373385,0.07113662257634285,-0.18179451354731233,0.0,-0.9833365420058873,2.3709405885589843
1006,0.05937245248559004,-0.011847697677729798,0.13657124418331867,-0.9987665865737984,0.0,-0.04965184330640031,1.5832309533506874
1007,0.05672437675273462,0.0001599390490400576,0.007711021775324954,0.711875043362495,0.0,-0.7023061459489344,0.4295922817535416
1008,0.04532700682697443,-0.012528915528249841,0.05618810060870967,-0.9874237759716178,0.0,0.15809581476418733,1.5448966553054617
1009,0.060814943855017296,-0.017645947428899158,0.17256193854655438,0.07818587592966389,-0.0,0.9969387989265496,0.8432256561691112
1010,0.023786795409953213,0.0066976268825615715,0.18194178614786383,-0.8383692074420372,0.0,0.5451028086636595,0.3223734842184082
1011,0.07595166212553328,-0.018194446236979803,0.09985470694440614,-0.9924073948519588,0.0,-0.12299415694718278,1.0025986733558996
1012,0.022361553533181085,-0.008988177532767308,0.16401036819486128,0.9156981993076566,-0.0,0.4018666542333604,1.1585235850090942
1013,0.03678028453899984,-0.00038118239334016966,0.18644524830917394,-0.797961751858546,0.0,0.6027080906797587,1.131830039703516
1014,0.003968975454842748,-0.015600321883805151,0.05282101762849012,0.9483463729644757,0.0,-0.31723675210341495,1.1687538224630485
1015,0.06661279731538941,0.01821356830295894,0.18157789701551547,0.9963516650378206,0.0,-0.08534260118113664,2.4296187928154303
1016,0.03842241129767149,-0.009110801990687752,0.1379930700830666,0.5117698575707084,-0.0,0.8591225831521697,1.7579874345940547
1017,0.06039641069485261,0.008284530598012882,0.144720806047517,0.23073586235229043,-0.0,0.9730164242316492,0.9512866237011242
1018,0.06525266354769238,-0.01435008280871734,0.19243516138253433,-0.968591299132712,0.0,-0.24865818957839525,0.912634691588582
1019,0.050240820539568645,-0.024908784816952106,0.13619391241816506,0.49757094947244634,-0.0,0.8674232820492475,1.0542719163706646
1020,0.042639090248844,0.017441750883660213,0.18136589628276215,-0.847541189273267,0.0,0.5307296227696887,1.744546357114083
1021,0.007236012521758594,-0.007586145640912708,0.13608550327464544,0.9712612869506098,0.0,-0.2380157819789382,2.0300777416334888
1022,0.06423552841890126,0.025691759851216522,0.043503494884026994,-0.22193776858955855,0.0,-0.9750608323963627,1.9363940098985057
1023,0.06493819466149348,1.449989385041439e-05,0.16464919027053473,0.998010531407891,0.0,-0.06304743610123492,2.2785272836978243
1024,0.06285881193503508,-0.015316460496372447,0.13354093451817964,0.8344064303525819,-0.0,0.55114962486267,2.1708146760119007
1025,0.042480940575631454,-0.004316890903231558,0.059416208071774834,-0.9974016724781785,0.0,-0.07204098651276485,1.8479268180487343
1026,0.08096071362351699,-0.021390182307476992,0.19149126158276136,0.9744472076967678,0.0,-0.22461664989927246,0.7530953236708967
1027,0.018981003841588462,-0.022756751721956958,0.03167755951135196,0.1982014422553159,-0.0,0.9801613072795277,0.7337818025443559
1028,0.05981270879001562,0.009815206751325444,0.0506493245662119,0.7548655291459586,-0.0,0.6558795872011813,1.6602551987006107
1029,0.023764619257868946,0.014621201608214191,0.19376571833821288,-0.42035552935535286,0.0,0.9073594816501237,2.140865179706916
